4500,39673908#5_0,1000000_120_1__26
4500,39673908#5_0,1000000_21_1__2
4500,39673908#5_0,1000000_23_1__1
4500,39673908#5_0,1000000_106_1__10
4500,39673908#5_0,1000000_14_1__37
4500,39673908#5_0,1000000_19_1__15
4500,39673908#5_0,1000000_105_2__6
4500,39673908#5_0,1000000_82_1__16
4500,39673908#5_0,1000000_107_2__8
4500,39673908#5_0,1000000_18_1__0
4500,39673908#5_0,1000000_105_1__2
4500,39673908#5_0,1000000_22_1__43
4500,39673908#5_0,1000000_20_1__46
4500,39673908#5_0,1000000_20_1__0
4500,39673908#5_0,1000000_82_1__19
4500,39673908#5_0,1000000_1000016_1__11
4500,39673908#5_0,1000000_23_1__21
4500,39673908#5_0,1000000_1000005_1__29
4500,39673908#5_0,1000000_1000005_1__28
4500,39673908#5_0,1000000_23_1__56
4500,39673908#5_0,1000000_14_1__52
4500,39673908#5_0,1000000_23_2__56
4500,39673908#5_0,1000000_14_1__16
4500,39673908#5_0,1000000_22_1__1
4500,39673908#5_0,1000000_19_1__32
4500,39673908#5_0,1000000_17_1__67
4500,39673908#5_0,1000000_23_1__35
4500,39673908#5_0,1000000_22_1__31
4500,39673908#5_0,1000000_23_1__4
4500,39673908#5_0,1000000_23_2__25
4500,39673908#5_0,1000000_19_1__4
4500,39673908#5_0,1000000_19_1__6
4500,39673908#5_0,1000000_19_1__36
4500,39673908#5_0,1000000_23_1__73
4500,39673908#5_0,1000000_23_3__18
4500,39673908#5_0,1000000_81_1__3
4500,39673908#5_0,1000000_22_1__17
4500,39673908#5_0,1000000_15_1__10
4500,39673908#5_0,1000000_1000005_1__26
4500,39673908#5_0,1000000_23_1__16
4500,39673908#5_0,1000000_23_1__65
4500,39673908#5_0,1000000_81_1__6
4500,39673908#5_0,1000000_1000016_1__3
4500,39673908#5_0,1000000_82_1__18
4500,39673908#5_0,1000000_14_1__55
4500,39673908#5_0,1000000_23_2__68
4500,39673908#5_0,1000000_23_1__26
4500,39673908#5_1,
4500,41277870#1_0,1000009_120_1__2
4500,41277870#1_0,1000009_1000012_1__2
4500,41277870#1_0,1000009_106_1__44
4500,41277870#1_0,1000009_14_1__6
4500,41277870#1_0,1000009_1000010_1__24
4500,41277870#1_0,1000009_70_1__1
4500,41277870#1_0,1000009_15_1__3
4500,41277870#1_0,1000009_91_2__21
4500,41277870#1_0,1000009_22_1__43
4500,41277870#1_0,1000009_22_1__28
4500,41277870#1_0,1000009_23_2__12
4500,41277870#1_0,1000009_21_1__10
4500,41277870#1_0,1000009_19_2__96
4500,41277870#1_0,1000009_92_1__12
4500,41277870#1_0,1000009_19_2__49
4500,41277870#1_0,1000009_15_1__6
4500,41277870#1_0,1000009_22_2__25
4500,41277870#1_0,1000009_23_2__24
4500,41277870#1_0,1000009_20_1__12
4500,41277870#1_0,1000009_23_2__32
4500,41277870#1_0,1000009_23_2__37
4500,41277870#1_0,1000009_21_1__22
4500,41277870#1_0,1000009_23_1__61
4500,41277870#1_0,1000009_23_1__43
4500,41277870#1_1,1000009_1000015_1__14
4500,41277870#1_1,1000009_23_2__34
4500,41277870#1_1,1000009_23_1__20
4500,41277870#1_1,1000009_19_2__7
4500,41277870#1_1,1000009_1000015_1__11
4500,41277870#1_1,1000009_92_1__16
4500,41277870#1_1,1000009_23_2__45
4500,41277870#1_1,1000009_16_1__4
4500,41277870#1_1,1000009_23_2__30
4500,41277870#1_1,1000009_129_1__2
4500,41277870#1_1,1000009_16_1__17
4500,41277870#1_1,1000009_23_1__22
4500,41277870#1_1,1000009_1000010_1__23
4500,41277870#1_1,1000009_23_2__49
4500,41277870#1_1,1000009_16_1__8
4500,41277870#1_1,1000009_19_2__79
4500,41277870#1_1,1000009_19_2__98
4500,41277870#1_1,1000009_23_2__52
4500,41277870#1_1,1000009_23_1__30
4500,41277870#1_1,1000009_23_1__34
4500,41277870#1_1,1000009_19_2__68
4500,41277870#1_1,1000009_23_1__51
4500,41277870#1_1,1000009_19_2__33
4500,41277870#1_1,1000009_19_2__44
4500,41277870#1_1,1000009_91_2__18
4500,41277870#1_1,1000009_1000003_1__0
4500,41277870#1_1,1000009_23_2__7
4500,41277870#1_1,1000009_91_1__7
4500,43469298#2_0,1000002_1000010_1__16
4500,43469298#2_0,105_1000009_2__12
4500,43469298#2_0,105_22_1__0
4500,43469298#2_0,50_91_1__1
4500,43469298#2_0,105_1000000_1__7
4500,43469298#2_0,1000002_91_2__7
4500,43469298#2_0,1000021_23_1__2
4500,43469298#2_0,1000002_1000012_1__1
4500,43469298#2_0,105_1000000_3__5
4500,43469298#2_0,1000007_16_1__40
4500,43469298#2_0,18_1000009_1__70
4500,43469298#2_0,18_1000009_1__8
4500,43469298#2_0,82_1000000_1__9
4500,43469298#2_0,1000009_106_1__26
4500,43469298#2_0,50_1000000_1__57
4500,43469298#2_0,1000002_91_1__3
4500,43469298#2_0,1000002_22_2__7
4500,43469298#2_0,105_1000000_1__4
4500,43469298#2_0,82_1000014_1__0
4500,43469298#5_0,18_1000009_1__3
4500,43469298#5_0,1000007_21_1__19
4550,-231109180#2_0,1000005_1000013_1__107
4550,-231109180#2_0,1000005_1000009_1__14
4550,-231109180#2_0,1000005_1000014_1__11
4550,-231109180#2_0,1000005_1000013_1__86
4550,-231109180#2_0,1000005_1000013_1__97
4550,-231109180#2_0,1000005_1000013_1__118
4550,-231109180#2_0,1000005_1000013_1__37
4550,-231109180#2_0,1000005_1000013_1__71
4550,-231109180#2_0,1000005_1000013_1__102
4550,-231109180#2_0,1000005_1000014_1__27
4550,-231109180#2_0,1000005_22_2__1
4550,-231109180#2_0,1000005_19_1__5
4550,-231109180#2_0,1000005_1000009_1__32
4550,-231109180#2_0,1000005_1000013_1__75
4550,-23185864#4_1,50_1000009_1__37
4550,-23185864#4_1,16_1000009_1__5
4550,-23185864#4_1,14_1000009_1__3
4550,-23185864#4_1,105_1000009_1__37
4550,-23185864#4_1,1000002_21_2__1
4550,-23185864#4_1,14_1000009_1__27
4550,-23185864#4_1,81_1000009_1__6
4550,-23185864#4_1,21_1000000_1__16
4550,-23185864#4_1,14_1000009_1__20
4550,-23185864#4_1,1000002_1000009_1__81
4550,-23185864#4_1,82_1000009_1__29
4550,-23185864#4_1,50_1000009_1__66
4550,-23185864#4_1,1000005_1000009_1__23
4550,-23185864#7_1,50_1000000_1__11
4550,-23185864#7_1,50_1000009_1__57
4550,-23185864#7_1,1000007_21_1__4
4550,-23185864#7_1,50_1000009_1__63
4550,-23185864#7_1,50_1000009_1__48
4550,-23185864#7_1,50_1000009_1__83
4550,-23185864#7_1,1000007_21_1__37
4550,-23185864#7_1,50_1000009_1__74
4550,-23185864#7_1,50_1000009_1__88
4550,-23185864#7_1,105_1000009_1__32
4550,-23185864#7_1,50_23_1__0
4550,-23185864#7_1,106_1000007_1__12
4550,-23185864#7_1,82_1000009_1__12
4550,-23185864#7_1,16_1000009_1__48
4550,-23185864#7_1,50_23_1__10
4550,-23185864#7_1,16_1000009_1__42
4550,-23185864#7_1,82_1000009_1__23
4550,-23185864#7_1,50_1000009_1__43
4550,-96199160#0_0,1000005_1000013_1__4
4550,-96199160#0_0,1000005_1000013_1__89
4550,-96199160#0_0,1000005_1000014_1__2
4550,-96199160#0_0,1000005_1000013_1__131
4550,-96199160#0_0,1000005_1000004_1__11
4550,-96199160#0_0,1000005_1000014_1__9
4550,-96199160#0_0,1000005_1000013_1__83
4550,-96199160#0_0,1000005_91_1__1
4550,132006073#0_2,
4550,135982505#3_0,1000020_16_1__53
4550,135982505#3_0,1000020_1000011_1__83
4550,135982505#3_0,1000014_1000007_1__20
4550,135982505#3_0,1000020_1000016_1__10
4550,135982505#3_0,71_105_2__0
4550,135982505#3_0,1000020_77_1__63
4550,135982505#3_0,1000014_107_1__6
4550,135982505#3_0,1000014_107_1__12
4550,135982505#3_0,1000008_82_1__2
4550,135982505#3_0,1000020_1000011_1__141
4550,135982505#3_0,1000020_1000005_1__8
4550,135982505#3_0,1000020_77_1__70
4550,135982505#3_0,1000003_107_1__11
4550,135982505#3_0,1000020_77_1__6
4550,135982505#3_0,1000020_77_1__9
4550,135982505#3_0,1000020_1000011_1__99
4550,135982505#3_0,1000020_50_1__48
4550,135982505#3_0,1000020_16_1__37
4550,135982505#3_0,1000020_1000005_1__26
4550,135982505#3_0,1000020_1000016_1__39
4550,135982505#3_0,71_1000011_1__29
4550,135982505#3_0,1000014_107_1__29
4550,135982505#3_0,1000020_107_1__41
4550,135982505#3_0,1000020_105_1__20
4550,135982505#3_0,20_1000011_1__17
4550,23210836#3_0,1000002_1000000_1__56
4550,23210836#3_1,
4550,23213604#0_0,1000019_19_1__18
4550,23213604#0_0,1000019_21_1__35
4550,23213604#0_0,1000019_19_1__15
4550,23213604#0_0,1000019_23_3__4
4550,23213604#0_0,1000019_1000002_1__4
4550,23213604#0_0,1000019_1000002_1__13
4550,23213604#0_0,1000019_22_1__65
4550,23213604#0_0,1000019_22_2__15
4550,23213604#0_0,1000019_14_1__29
4550,23213604#0_0,1000019_23_3__18
4550,23213604#0_0,1000019_22_2__71
4550,23213604#0_0,1000019_22_1__28
4550,23213604#0_0,1000019_22_2__21
4550,23213604#0_0,1000019_19_1__48
4550,23213604#0_0,1000019_22_1__71
4550,23213604#0_0,1000019_23_2__8
4550,23213604#0_0,1000019_23_1__27
4550,23213604#0_0,1000019_19_1__55
4550,23213604#0_0,1000019_19_1__142
4550,23213604#0_0,1000019_23_3__42
4550,23213604#0_0,1000019_23_1__26
4550,23213604#0_0,1000019_23_3__10
4550,23213604#0_0,1000019_22_2__32
4550,23213604#0_0,1000019_23_3__32
4550,23213604#0_0,1000019_19_1__129
4550,23213604#0_0,1000019_23_1__17
4550,23213604#0_0,1000019_22_2__56
4550,23213604#0_0,1000019_19_1__107
4550,23213604#0_0,1000019_23_1__33
4550,23213604#0_0,1000019_21_1__33
4550,23213604#0_0,1000019_19_1__152
4550,23213604#0_0,1000019_22_2__37
4550,23213604#0_0,1000019_19_1__76
4550,23213604#0_0,1000019_14_1__14
4550,23213604#0_0,1000019_19_1__126
4550,23213604#0_0,1000019_14_1__32
4550,23213604#0_0,1000019_14_1__24
4550,23213604#0_0,1000019_23_2__25
4550,23213604#0_0,1000019_19_1__1
4550,23213604#0_0,1000019_1000002_1__6
4550,23213604#0_0,1000019_19_1__0
4550,23213604#0_0,1000019_19_1__80
4550,23213604#0_0,1000019_19_1__85
4550,23213604#0_0,1000019_23_3__39
4550,23213604#0_0,1000019_22_1__31
4550,23213604#0_0,1000019_23_1__0
4550,23213604#0_0,1000019_21_1__22
4550,23213604#0_0,1000019_19_1__21
4550,23213604#0_0,1000019_19_1__49
4550,23213604#0_0,1000019_19_1__160
4550,23213604#0_0,1000019_22_2__43
4550,23275345#10_0,1000019_16_1__2
4550,23275345#10_0,1000019_16_1__12
4550,23275345#10_0,1000019_106_1__29
4550,23275345#10_0,1000019_1000007_1__26
4550,23275345#10_0,1000019_1000002_2__7
4550,23275345#10_0,1000019_81_1__1
4550,23275345#10_0,1000019_107_1__39
4550,23275345#11_0,1000019_1000000_1__1
4550,23275345#11_0,1000019_107_1__8
4550,23275345#11_0,1000019_107_1__11
4550,23275345#9_0,1000019_17_1__58
4550,23275345#9_0,1000019_15_1__34
4550,23275345#9_0,1000019_1000016_1__11
4550,23275345#9_0,1000019_107_1__76
4550,23275345#9_0,1000019_1000016_1__21
4550,23275345#9_0,1000019_15_1__72
4550,23275345#9_0,1000019_1000009_1__44
4550,23288787#3_0,1000019_129_1__9
4550,23288945#5_0,1000015_50_1__18
4550,23288945#5_0,1000020_50_1__36
4550,23288945#5_0,16_1000011_1__2
4550,23288945#5_1,1000015_1000011_1__106
4550,23288945#5_1,77_1000011_1__5
4550,292179033#5_0,1000021_1000004_1__32
4550,292179033#5_0,81_1000000_1__13
4550,292179033#5_0,77_1000013_1__34
4550,292179033#5_0,77_1000013_1__54
4550,292179033#5_0,105_1000013_1__30
4550,292179033#5_0,77_1000008_1__4
4550,292179033#5_0,15_77_1__0
4550,292179033#5_0,1000005_91_1__20
4550,292179033#5_0,82_1000000_1__13
4550,292179033#5_0,1000021_20_1__9
4550,292179033#5_1,77_1000013_1__26
4550,292179033#5_1,81_1000013_1__3
4550,292179033#5_1,1000021_17_1__25
4550,292179033#5_1,1000002_91_2__10
4550,292179033#5_1,16_1000014_1__50
4550,292179033#5_1,1000007_17_1__14
4550,292179033#5_1,77_1000013_1__43
4550,292179033#5_1,1000021_107_2__5
4550,292179033#5_1,1000021_70_1__10
4550,292179033#5_1,1000021_1000013_1__98
4550,292179033#5_1,82_1000000_1__12
4550,292179033#5_1,81_17_1__3
4550,292179033#5_1,1000021_1000003_2__0
4550,292179033#5_1,1000021_17_1__3
4550,292179033#5_1,1000005_1000008_1__0
4550,292179033#5_1,77_1000000_1__6
4550,292179033#5_1,1000005_1000013_1__15
4550,292179033#5_1,1000021_1000014_1__23
4550,292179033#5_1,1000005_1000013_1__24
4550,292179033#5_1,1000021_17_2__0
4550,292179033#5_1,81_17_2__0
4550,292179033#5_1,1000021_17_2__16
4550,292179033#5_1,50_17_2__1
4550,292179033#5_2,1000021_1000014_1__29
4550,292179033#5_2,1000021_1000013_2__9
4550,292179033#5_2,77_1000000_1__16
4550,292179033#5_2,1000021_70_1__3
4550,292179033#5_2,16_1000013_1__5
4550,292179033#5_2,77_1000013_1__39
4550,292179033#5_2,77_1000014_1__5
4550,292179033#5_2,77_1000013_1__57
4550,292179033#5_2,77_1000008_1__11
4550,292179033#5_2,16_1000013_1__156
4550,292179033#5_2,81_1000014_1__1
4550,292179033#5_2,77_1000014_1__21
4550,292179033#5_2,16_1000014_1__45
4550,292179033#5_2,1000021_1000014_1__31
4550,292179033#5_2,77_1000000_1__7
4550,292179033#5_2,16_1000013_1__92
4550,292179033#5_2,1000005_91_1__2
4550,292179033#5_2,1000021_1000014_1__52
4550,292179033#5_2,1000021_17_3__6
4550,292179033#5_2,77_1000000_1__8
4550,292179033#5_2,77_20_2__0
4550,292179033#5_2,77_1000013_2__0
4550,292179033#5_2,1000002_1000000_1__7
4550,292179033#5_2,81_17_2__1
4550,32942493#2_0,14_1000009_1__0
4550,32942493#2_0,23_105_1__2
4550,32942493#2_0,23_50_1__5
4550,32942493#2_0,22_1000008_1__80
4550,32942493#2_0,23_1000002_1__45
4550,32942493#2_0,22_1000012_1__1
4550,32942493#2_0,22_1000008_1__79
4550,32942493#2_0,22_1000009_1__11
4550,32942493#2_0,22_1000009_1__39
4550,32942493#2_0,22_1000008_1__78
4550,32942493#2_0,22_1000000_1__30
4550,32942493#2_0,22_1000013_1__15
4550,32942493#2_0,22_1000013_1__13
4550,32942493#2_0,16_1000009_1__29
4550,32942493#2_0,22_1000009_1__17
4550,32942493#2_0,22_1000012_1__23
4550,32942493#2_0,22_1000013_1__6
4550,35016111#0_0,1000019_19_1__63
4550,35016111#0_0,1000019_22_2__68
4550,35016111#0_0,1000019_21_1__20
4550,35016111#0_0,1000019_19_1__37
4550,35016111#0_0,1000019_23_3__17
4550,35016111#0_0,1000019_18_1__0
4550,35016111#0_0,1000019_23_1__37
4550,35016111#0_1,1000019_14_1__27
4550,35016111#0_1,1000019_23_3__13
4550,35016111#0_1,1000019_19_1__158
4550,35016111#0_1,91_1000013_1__5
4550,35016111#0_1,1000019_23_1__5
4550,35016111#0_1,1000019_21_1__25
4550,35016111#0_1,1000019_23_3__25
4550,35016111#2_0,1000019_22_1__68
4550,35016111#2_0,1000019_21_1__40
4550,35016111#2_0,1000019_23_1__13
4550,35016111#2_0,1000019_23_3__57
4550,35016111#2_0,1000019_22_1__83
4550,35016111#2_0,1000019_19_1__157
4550,35016111#2_0,1000019_23_1__31
4550,35016111#2_1,1000019_23_3__23
4550,35016111#2_1,1000019_22_2__1
4550,35016111#2_1,1000019_23_3__49
4550,35016111#2_1,1000019_19_1__58
4550,35016111#2_1,1000019_19_1__125
4550,35016111#2_1,1000019_19_1__33
4550,35016111#2_1,91_1000013_1__0
4550,35016111#3_0,1000019_23_1__1
4550,35016111#3_0,1000019_22_1__35
4550,35016111#3_0,1000019_14_1__17
4550,35016111#3_0,1000019_22_1__47
4550,35016111#3_0,1000019_22_2__28
4550,35016111#3_0,1000019_19_1__133
4550,35016111#3_1,1000019_23_2__18
4550,35016111#3_1,1000019_23_3__35
4550,35016111#3_1,1000019_23_3__36
4550,35016111#3_1,1000019_21_1__7
4550,35016111#3_1,1000019_18_2__2
4550,35016111#3_1,1000019_22_2__39
4550,39673908#5_0,1000000_23_2__29
4550,39673908#5_0,1000000_23_2__63
4550,39673908#5_0,1000000_23_1__7
4550,39673908#5_0,1000000_14_1__45
4550,39673908#5_0,1000000_106_1__6
4550,39673908#5_0,1000000_18_1__1
4550,39673908#5_0,1000000_50_1__28
4550,39673908#5_0,1000000_23_2__28
4550,39673908#5_0,1000000_23_2__15
4550,39673908#5_0,1000000_81_1__32
4550,39673908#5_0,1000000_120_1__4
4550,39673908#5_0,1000000_1000005_1__23
4550,39673908#5_0,1000000_18_1__42
4550,39673908#5_0,1000000_22_1__15
4550,39673908#5_0,1000000_120_1__26
4550,39673908#5_0,1000000_21_1__2
4550,39673908#5_0,1000000_23_1__1
4550,39673908#5_0,1000000_106_1__10
4550,39673908#5_0,1000000_14_1__37
4550,39673908#5_0,1000000_19_1__15
4550,39673908#5_0,1000000_105_2__6
4550,39673908#5_0,1000000_82_1__16
4550,39673908#5_0,1000000_107_2__8
4550,39673908#5_0,1000000_18_1__0
4550,39673908#5_0,1000000_105_1__2
4550,39673908#5_0,1000000_22_1__43
4550,39673908#5_0,1000000_20_1__46
4550,39673908#5_0,1000000_20_1__0
4550,39673908#5_0,1000000_82_1__19
4550,39673908#5_0,1000000_1000016_1__11
4550,39673908#5_0,1000000_23_1__21
4550,39673908#5_0,1000000_1000005_1__29
4550,39673908#5_0,1000000_1000005_1__28
4550,39673908#5_0,1000000_23_1__56
4550,39673908#5_0,1000000_14_1__52
4550,39673908#5_0,1000000_23_2__56
4550,39673908#5_0,1000000_14_1__16
4550,39673908#5_0,1000000_22_1__1
4550,39673908#5_0,1000000_19_1__32
4550,39673908#5_0,1000000_17_1__67
4550,39673908#5_0,1000000_23_1__35
4550,39673908#5_0,1000000_22_1__31
4550,39673908#5_0,1000000_23_1__4
4550,39673908#5_0,1000000_23_2__25
4550,39673908#5_0,1000000_19_1__4
4550,39673908#5_0,1000000_19_1__6
4550,39673908#5_0,1000000_19_1__36
4550,39673908#5_0,1000000_23_1__73
4550,39673908#5_0,1000000_23_3__18
4550,39673908#5_0,1000000_81_1__3
4550,39673908#5_0,1000000_22_1__17
4550,39673908#5_0,1000000_15_1__10
4550,39673908#5_0,1000000_1000005_1__26
4550,39673908#5_0,1000000_23_1__16
4550,39673908#5_0,1000000_23_1__65
4550,39673908#5_0,1000000_81_1__6
4550,39673908#5_0,1000000_1000016_1__3
4550,39673908#5_0,1000000_82_1__18
4550,39673908#5_0,1000000_14_1__55
4550,39673908#5_0,1000000_23_2__68
4550,39673908#5_0,1000000_23_1__26
4550,39673908#5_1,
4550,41277870#1_0,1000009_120_1__2
4550,41277870#1_0,1000009_1000012_1__2
4550,41277870#1_0,1000009_106_1__44
4550,41277870#1_0,1000009_14_1__6
4550,41277870#1_0,1000009_1000010_1__24
4550,41277870#1_0,1000009_70_1__1
4550,41277870#1_0,1000009_15_1__3
4550,41277870#1_0,1000009_91_2__21
4550,41277870#1_0,1000009_22_1__43
4550,41277870#1_0,1000009_22_1__28
4550,41277870#1_0,1000009_23_2__12
4550,41277870#1_0,1000009_21_1__10
4550,41277870#1_0,1000009_19_2__96
4550,41277870#1_0,1000009_92_1__12
4550,41277870#1_0,1000009_19_2__49
4550,41277870#1_0,1000009_15_1__6
4550,41277870#1_0,1000009_22_2__25
4550,41277870#1_0,1000009_23_2__24
4550,41277870#1_0,1000009_20_1__12
4550,41277870#1_0,1000009_23_2__32
4550,41277870#1_0,1000009_23_2__37
4550,41277870#1_0,1000009_21_1__22
4550,41277870#1_0,1000009_23_1__61
4550,41277870#1_0,1000009_23_1__43
4550,41277870#1_1,1000009_1000015_1__14
4550,41277870#1_1,1000009_23_2__34
4550,41277870#1_1,1000009_23_1__20
4550,41277870#1_1,1000009_19_2__7
4550,41277870#1_1,1000009_1000015_1__11
4550,41277870#1_1,1000009_92_1__16
4550,41277870#1_1,1000009_23_2__45
4550,41277870#1_1,1000009_16_1__4
4550,41277870#1_1,1000009_23_2__30
4550,41277870#1_1,1000009_129_1__2
4550,41277870#1_1,1000009_16_1__17
4550,41277870#1_1,1000009_23_1__22
4550,41277870#1_1,1000009_1000010_1__23
4550,41277870#1_1,1000009_23_2__49
4550,41277870#1_1,1000009_16_1__8
4550,41277870#1_1,1000009_19_2__79
4550,41277870#1_1,1000009_19_2__98
4550,41277870#1_1,1000009_23_2__52
4550,41277870#1_1,1000009_23_1__30
4550,41277870#1_1,1000009_23_1__34
4550,41277870#1_1,1000009_19_2__68
4550,41277870#1_1,1000009_23_1__51
4550,41277870#1_1,1000009_19_2__33
4550,41277870#1_1,1000009_19_2__44
4550,41277870#1_1,1000009_91_2__18
4550,41277870#1_1,1000009_1000003_1__0
4550,41277870#1_1,1000009_23_2__7
4550,41277870#1_1,1000009_91_1__7
4550,43469298#2_0,1000002_1000010_1__16
4550,43469298#2_0,105_1000009_2__12
4550,43469298#2_0,105_22_1__0
4550,43469298#2_0,50_91_1__1
4550,43469298#2_0,105_1000000_1__7
4550,43469298#2_0,1000002_91_2__7
4550,43469298#2_0,1000021_23_1__2
4550,43469298#2_0,1000002_1000012_1__1
4550,43469298#2_0,105_1000000_3__5
4550,43469298#2_0,1000007_16_1__40
4550,43469298#2_0,18_1000009_1__70
4550,43469298#2_0,18_1000009_1__8
4550,43469298#2_0,82_1000000_1__9
4550,43469298#2_0,1000009_106_1__26
4550,43469298#2_0,50_1000000_1__57
4550,43469298#2_0,1000002_91_1__3
4550,43469298#2_0,1000002_22_2__7
4550,43469298#2_0,105_1000000_1__4
4550,43469298#2_0,82_1000014_1__0
4550,43469298#5_0,18_1000009_1__3
4550,43469298#5_0,1000007_21_1__19
4600,-231109180#2_0,1000005_1000013_1__107
4600,-231109180#2_0,1000005_1000009_1__14
4600,-231109180#2_0,1000005_1000014_1__11
4600,-231109180#2_0,1000005_1000013_1__86
4600,-231109180#2_0,1000005_1000013_1__97
4600,-231109180#2_0,1000005_1000013_1__118
4600,-231109180#2_0,1000005_1000013_1__37
4600,-231109180#2_0,1000005_1000013_1__71
4600,-231109180#2_0,1000005_1000013_1__102
4600,-231109180#2_0,1000005_1000014_1__27
4600,-231109180#2_0,1000005_22_2__1
4600,-231109180#2_0,1000005_19_1__5
4600,-231109180#2_0,1000005_1000009_1__32
4600,-231109180#2_0,1000005_1000013_1__75
4600,-23185864#4_1,50_1000009_1__37
4600,-23185864#4_1,16_1000009_1__5
4600,-23185864#4_1,14_1000009_1__3
4600,-23185864#4_1,105_1000009_1__37
4600,-23185864#4_1,1000002_21_2__1
4600,-23185864#4_1,14_1000009_1__27
4600,-23185864#4_1,81_1000009_1__6
4600,-23185864#4_1,21_1000000_1__16
4600,-23185864#4_1,14_1000009_1__20
4600,-23185864#4_1,1000002_1000009_1__81
4600,-23185864#4_1,82_1000009_1__29
4600,-23185864#4_1,50_1000009_1__66
4600,-23185864#4_1,1000005_1000009_1__23
4600,-23185864#7_1,50_1000009_1__11
4600,-23185864#7_1,50_1000000_1__11
4600,-23185864#7_1,50_1000009_1__57
4600,-23185864#7_1,1000007_21_1__4
4600,-23185864#7_1,50_1000009_1__63
4600,-23185864#7_1,50_1000009_1__48
4600,-23185864#7_1,50_1000009_1__83
4600,-23185864#7_1,1000007_21_1__37
4600,-23185864#7_1,50_1000009_1__74
4600,-23185864#7_1,50_1000009_1__88
4600,-23185864#7_1,105_1000009_1__32
4600,-23185864#7_1,50_23_1__0
4600,-23185864#7_1,106_1000007_1__12
4600,-23185864#7_1,82_1000009_1__12
4600,-23185864#7_1,16_1000009_1__48
